fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
29037,Cass County,,False,P. Kinder,Republican,3,100.0,Missouri,21.6,2728.0
29037,Cass County,,False,C. Hanaway,Republican,4,100.0,Missouri,18.4,2324.0
29037,Cass County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29039,Cedar County,,False,C. Koster,Democratic,1,100.0,Missouri,81.8,229.0
29039,Cedar County,,False,E. Morrison,Democratic,2,100.0,Missouri,8.9,25.0
29039,Cedar County,,False,C. Wheeler,Democratic,3,100.0,Missouri,6.1,17.0
29039,Cedar County,,False,L. Steinman,Democratic,4,100.0,Missouri,3.2,9.0
29039,Cedar County,,False,E. Greitens,Republican,1,100.0,Missouri,38.3,1120.0
29039,Cedar County,,False,J. Brunner,Republican,2,100.0,Missouri,27.7,811.0
29039,Cedar County,,False,P. Kinder,Republican,3,100.0,Missouri,18.9,553.0
29039,Cedar County,,False,C. Hanaway,Republican,4,100.0,Missouri,15.0,439.0
29039,Cedar County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29041,Chariton County,,False,C. Koster,Democratic,1,100.0,Missouri,75.7,594.0
29041,Chariton County,,False,E. Morrison,Democratic,2,100.0,Missouri,10.8,85.0
29041,Chariton County,,False,C. Wheeler,Democratic,3,100.0,Missouri,9.3,73.0
29041,Chariton County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.2,33.0
29041,Chariton County,,False,E. Greitens,Republican,1,100.0,Missouri,35.1,323.0
29041,Chariton County,,False,J. Brunner,Republican,2,100.0,Missouri,28.4,261.0
29041,Chariton County,,False,P. Kinder,Republican,3,100.0,Missouri,19.3,177.0
29041,Chariton County,,False,C. Hanaway,Republican,4,100.0,Missouri,17.2,158.0
29041,Chariton County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29043,Christian County,,False,C. Koster,Democratic,1,100.0,Missouri,80.3,1245.0
29043,Christian County,,False,E. Morrison,Democratic,2,100.0,Missouri,12.0,186.0
29043,Christian County,,False,C. Wheeler,Democratic,3,100.0,Missouri,4.8,75.0
29043,Christian County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.9,45.0
29043,Christian County,,False,J. Brunner,Republican,1,100.0,Missouri,38.0,5526.0
29043,Christian County,,False,E. Greitens,Republican,2,100.0,Missouri,31.1,4522.0
29043,Christian County,,False,P. Kinder,Republican,3,100.0,Missouri,16.0,2327.0
29043,Christian County,,False,C. Hanaway,Republican,4,100.0,Missouri,14.8,2152.0
29043,Christian County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29045,Clark County,,False,C. Koster,Democratic,1,100.0,Missouri,60.9,98.0
29045,Clark County,,False,C. Wheeler,Democratic,2,100.0,Missouri,18.0,29.0
29045,Clark County,,False,E. Morrison,Democratic,3,100.0,Missouri,15.5,25.0
29045,Clark County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.6,9.0
29045,Clark County,,False,E. Greitens,Republican,1,100.0,Missouri,34.3,406.0
29045,Clark County,,False,J. Brunner,Republican,2,100.0,Missouri,32.2,382.0
29045,Clark County,,False,P. Kinder,Republican,3,100.0,Missouri,17.4,206.0
29045,Clark County,,False,C. Hanaway,Republican,4,100.0,Missouri,16.1,191.0
29045,Clark County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29047,Clay County,,False,C. Koster,Democratic,1,100.0,Missouri,74.6,8282.0
29047,Clay County,,False,C. Wheeler,Democratic,2,100.0,Missouri,12.7,1407.0
29047,Clay County,,False,E. Morrison,Democratic,3,100.0,Missouri,10.0,1106.0
29047,Clay County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.8,311.0
29047,Clay County,,False,E. Greitens,Republican,1,100.0,Missouri,38.3,7115.0
29047,Clay County,,False,J. Brunner,Republican,2,100.0,Missouri,22.4,4157.0
29047,Clay County,,False,C. Hanaway,Republican,3,100.0,Missouri,20.4,3788.0
29047,Clay County,,False,P. Kinder,Republican,4,100.0,Missouri,18.9,3513.0
29047,Clay County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29049,Clinton County,,False,C. Koster,Democratic,1,100.0,Missouri,73.9,765.0
29049,Clinton County,,False,C. Wheeler,Democratic,2,100.0,Missouri,12.5,129.0
29049,Clinton County,,False,E. Morrison,Democratic,3,100.0,Missouri,9.6,99.0
29049,Clinton County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.1,42.0
29049,Clinton County,,False,E. Greitens,Republican,1,100.0,Missouri,44.1,1167.0
29049,Clinton County,,False,J. Brunner,Republican,2,100.0,Missouri,21.6,572.0
29049,Clinton County,,False,C. Hanaway,Republican,3,100.0,Missouri,17.6,466.0
29049,Clinton County,,False,P. Kinder,Republican,4,100.0,Missouri,16.7,443.0
29049,Clinton County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29051,Cole County,,False,C. Koster,Democratic,1,100.0,Missouri,85.0,2422.0
29051,Cole County,,False,E. Morrison,Democratic,2,100.0,Missouri,5.9,169.0
29051,Cole County,,False,C. Wheeler,Democratic,3,100.0,Missouri,5.0,142.0
29051,Cole County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.1,118.0
29051,Cole County,,False,E. Greitens,Republican,1,100.0,Missouri,33.1,5151.0
29051,Cole County,,False,P. Kinder,Republican,2,100.0,Missouri,23.5,3662.0
29051,Cole County,,False,C. Hanaway,Republican,3,100.0,Missouri,23.2,3602.0
29051,Cole County,,False,J. Brunner,Republican,4,100.0,Missouri,20.2,3136.0
29051,Cole County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29053,Cooper County,,False,C. Koster,Democratic,1,100.0,Missouri,77.3,357.0
29053,Cooper County,,False,E. Morrison,Democratic,2,100.0,Missouri,10.4,48.0
29053,Cooper County,,False,C. Wheeler,Democratic,3,100.0,Missouri,8.4,39.0
29053,Cooper County,,False,L. Steinman,Democratic,4,100.0,Missouri,3.9,18.0
29053,Cooper County,,False,E. Greitens,Republican,1,100.0,Missouri,37.0,1328.0
29053,Cooper County,,False,C. Hanaway,Republican,2,100.0,Missouri,25.8,928.0
29053,Cooper County,,False,P. Kinder,Republican,3,100.0,Missouri,20.9,752.0
29053,Cooper County,,False,J. Brunner,Republican,4,100.0,Missouri,16.3,585.0
29053,Cooper County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29055,Crawford County,,False,C. Koster,Democratic,1,100.0,Missouri,79.5,416.0
29055,Crawford County,,False,E. Morrison,Democratic,2,100.0,Missouri,9.8,51.0
29055,Crawford County,,False,C. Wheeler,Democratic,3,100.0,Missouri,6.7,35.0
29055,Crawford County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.0,21.0
29055,Crawford County,,False,E. Greitens,Republican,1,100.0,Missouri,36.4,1377.0
29055,Crawford County,,False,C. Hanaway,Republican,2,100.0,Missouri,24.9,943.0
29055,Crawford County,,False,P. Kinder,Republican,3,100.0,Missouri,20.0,756.0
29055,Crawford County,,False,J. Brunner,Republican,4,100.0,Missouri,18.8,710.0
29055,Crawford County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29057,Dade County,,False,C. Koster,Democratic,1,100.0,Missouri,73.9,113.0
29057,Dade County,,False,E. Morrison,Democratic,2,100.0,Missouri,11.8,18.0
29057,Dade County,,False,C. Wheeler,Democratic,3,100.0,Missouri,8.5,13.0
29057,Dade County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.9,9.0
29057,Dade County,,False,J. Brunner,Republican,1,100.0,Missouri,32.4,568.0
29057,Dade County,,False,E. Greitens,Republican,2,100.0,Missouri,30.7,538.0
29057,Dade County,,False,P. Kinder,Republican,3,100.0,Missouri,19.3,339.0
29057,Dade County,,False,C. Hanaway,Republican,4,100.0,Missouri,17.6,308.0
29057,Dade County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29059,Dallas County,,False,C. Koster,Democratic,1,100.0,Missouri,72.8,227.0
29059,Dallas County,,False,E. Morrison,Democratic,2,100.0,Missouri,13.1,41.0
29059,Dallas County,,False,C. Wheeler,Democratic,3,100.0,Missouri,8.7,27.0
29059,Dallas County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.4,17.0
29059,Dallas County,,False,E. Greitens,Republican,1,100.0,Missouri,33.6,1209.0
29059,Dallas County,,False,J. Brunner,Republican,2,100.0,Missouri,28.6,1031.0
29059,Dallas County,,False,C. Hanaway,Republican,3,100.0,Missouri,19.4,700.0
29059,Dallas County,,False,P. Kinder,Republican,4,100.0,Missouri,18.4,661.0
29059,Dallas County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29061,Daviess County,,False,C. Koster,Democratic,1,100.0,Missouri,73.7,232.0
29061,Daviess County,,False,E. Morrison,Democratic,2,100.0,Missouri,12.7,40.0
29061,Daviess County,,False,C. Wheeler,Democratic,3,100.0,Missouri,10.2,32.0
29061,Daviess County,,False,L. Steinman,Democratic,4,100.0,Missouri,3.5,11.0
29061,Daviess County,,False,E. Greitens,Republican,1,100.0,Missouri,43.8,437.0
29061,Daviess County,,False,J. Brunner,Republican,2,100.0,Missouri,20.5,205.0
29061,Daviess County,,False,P. Kinder,Republican,3,100.0,Missouri,18.7,187.0
29061,Daviess County,,False,C. Hanaway,Republican,4,100.0,Missouri,16.9,169.0
29061,Daviess County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29063,DeKalb County,,False,C. Koster,Democratic,1,100.0,Missouri,67.0,193.0
29063,DeKalb County,,False,E. Morrison,Democratic,2,100.0,Missouri,15.6,45.0
29063,DeKalb County,,False,C. Wheeler,Democratic,3,100.0,Missouri,12.2,35.0
29063,DeKalb County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.2,15.0
29063,DeKalb County,,False,E. Greitens,Republican,1,100.0,Missouri,49.5,1064.0
29063,DeKalb County,,False,C. Hanaway,Republican,2,100.0,Missouri,20.1,432.0
29063,DeKalb County,,False,J. Brunner,Republican,3,100.0,Missouri,18.0,386.0
29063,DeKalb County,,False,P. Kinder,Republican,4,100.0,Missouri,12.5,268.0
29063,DeKalb County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29065,Dent County,,False,C. Koster,Democratic,1,100.0,Missouri,74.4,441.0
29065,Dent County,,False,E. Morrison,Democratic,2,100.0,Missouri,12.6,75.0
29065,Dent County,,False,C. Wheeler,Democratic,3,100.0,Missouri,7.6,45.0
29065,Dent County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.4,32.0
29065,Dent County,,False,E. Greitens,Republican,1,100.0,Missouri,57.8,1863.0
29065,Dent County,,False,J. Brunner,Republican,2,100.0,Missouri,18.9,610.0
29065,Dent County,,False,P. Kinder,Republican,3,100.0,Missouri,12.3,395.0
29065,Dent County,,False,C. Hanaway,Republican,4,100.0,Missouri,11.0,356.0
29065,Dent County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29067,Douglas County,,False,C. Koster,Democratic,1,100.0,Missouri,75.9,161.0
29067,Douglas County,,False,E. Morrison,Democratic,2,100.0,Missouri,13.2,28.0
29067,Douglas County,,False,C. Wheeler,Democratic,3,100.0,Missouri,6.6,14.0
29067,Douglas County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.2,9.0
29067,Douglas County,,False,E. Greitens,Republican,1,100.0,Missouri,33.3,1139.0
29067,Douglas County,,False,J. Brunner,Republican,2,100.0,Missouri,32.4,1108.0
29067,Douglas County,,False,P. Kinder,Republican,3,100.0,Missouri,17.6,600.0
29067,Douglas County,,False,C. Hanaway,Republican,4,100.0,Missouri,16.7,571.0
29067,Douglas County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29069,Dunklin County,,False,C. Koster,Democratic,1,100.0,Missouri,69.8,722.0
29069,Dunklin County,,False,E. Morrison,Democratic,2,100.0,Missouri,12.0,124.0
29069,Dunklin County,,False,C. Wheeler,Democratic,3,100.0,Missouri,10.1,105.0
29069,Dunklin County,,False,L. Steinman,Democratic,4,100.0,Missouri,8.1,84.0
29069,Dunklin County,,False,E. Greitens,Republican,1,100.0,Missouri,54.1,1143.0
29069,Dunklin County,,False,P. Kinder,Republican,2,100.0,Missouri,22.6,477.0
29069,Dunklin County,,False,J. Brunner,Republican,3,100.0,Missouri,14.9,315.0
29069,Dunklin County,,False,C. Hanaway,Republican,4,100.0,Missouri,8.3,176.0
29069,Dunklin County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29071,Franklin County,,False,C. Koster,Democratic,1,100.0,Missouri,82.8,3402.0
29071,Franklin County,,False,E. Morrison,Democratic,2,100.0,Missouri,8.4,345.0
29071,Franklin County,,False,C. Wheeler,Democratic,3,100.0,Missouri,5.1,210.0
29071,Franklin County,,False,L. Steinman,Democratic,4,100.0,Missouri,3.7,151.0
29071,Franklin County,,False,E. Greitens,Republican,1,100.0,Missouri,33.7,6738.0
29071,Franklin County,,False,C. Hanaway,Republican,2,100.0,Missouri,25.9,5180.0
29071,Franklin County,,False,P. Kinder,Republican,3,100.0,Missouri,20.5,4094.0
29071,Franklin County,,False,J. Brunner,Republican,4,100.0,Missouri,20.0,3994.0
29071,Franklin County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29073,Gasconade County,,False,C. Koster,Democratic,1,100.0,Missouri,83.4,326.0
29073,Gasconade County,,False,E. Morrison,Democratic,2,100.0,Missouri,7.2,28.0
29073,Gasconade County,,False,C. Wheeler,Democratic,3,100.0,Missouri,5.6,22.0
29073,Gasconade County,,False,L. Steinman,Democratic,4,100.0,Missouri,3.8,15.0
29073,Gasconade County,,False,E. Greitens,Republican,1,100.0,Missouri,31.0,1152.0
29073,Gasconade County,,False,C. Hanaway,Republican,2,100.0,Missouri,24.7,917.0
29073,Gasconade County,,False,P. Kinder,Republican,3,100.0,Missouri,23.9,890.0
29073,Gasconade County,,False,J. Brunner,Republican,4,100.0,Missouri,20.4,759.0
29073,Gasconade County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29075,Gentry County,,False,C. Koster,Democratic,1,100.0,Missouri,66.0,210.0
29075,Gentry County,,False,E. Morrison,Democratic,2,100.0,Missouri,14.8,47.0
29075,Gentry County,,False,C. Wheeler,Democratic,3,100.0,Missouri,13.5,43.0
29075,Gentry County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.7,18.0
29075,Gentry County,,False,E. Greitens,Republican,1,100.0,Missouri,41.1,405.0
29075,Gentry County,,False,J. Brunner,Republican,2,100.0,Missouri,22.8,225.0
29075,Gentry County,,False,C. Hanaway,Republican,3,100.0,Missouri,18.8,185.0
29075,Gentry County,,False,P. Kinder,Republican,4,100.0,Missouri,17.3,170.0
29075,Gentry County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29077,Greene County,,False,C. Koster,Democratic,1,100.0,Missouri,82.5,8781.0
29077,Greene County,,False,E. Morrison,Democratic,2,100.0,Missouri,11.3,1203.0
29077,Greene County,,False,C. Wheeler,Democratic,3,100.0,Missouri,4.2,449.0
29077,Greene County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.0,211.0
29077,Greene County,,False,J. Brunner,Republican,1,100.0,Missouri,40.3,13777.0
29077,Greene County,,False,E. Greitens,Republican,2,100.0,Missouri,27.2,9309.0
29077,Greene County,,False,C. Hanaway,Republican,3,100.0,Missouri,16.4,5624.0
29077,Greene County,,False,P. Kinder,Republican,4,100.0,Missouri,16.1,5514.0
29077,Greene County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29079,Grundy County,,False,C. Koster,Democratic,1,100.0,Missouri,74.5,114.0
29079,Grundy County,,False,C. Wheeler,Democratic,2,100.0,Missouri,14.4,22.0
29079,Grundy County,,False,E. Morrison,Democratic,3,100.0,Missouri,9.2,14.0
29079,Grundy County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.0,3.0
29079,Grundy County,,False,E. Greitens,Republican,1,100.0,Missouri,44.5,669.0
29079,Grundy County,,False,P. Kinder,Republican,2,100.0,Missouri,24.7,372.0
29079,Grundy County,,False,J. Brunner,Republican,3,100.0,Missouri,17.9,269.0
29079,Grundy County,,False,C. Hanaway,Republican,4,100.0,Missouri,13.0,195.0
29079,Grundy County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29081,Harrison County,,False,C. Koster,Democratic,1,100.0,Missouri,72.2,83.0
29081,Harrison County,,False,E. Morrison,Democratic,2,100.0,Missouri,13.9,16.0
29081,Harrison County,,False,C. Wheeler,Democratic,3,100.0,Missouri,13.0,15.0
29081,Harrison County,,False,L. Steinman,Democratic,4,100.0,Missouri,0.9,1.0
29081,Harrison County,,False,E. Greitens,Republican,1,100.0,Missouri,40.3,686.0
29081,Harrison County,,False,P. Kinder,Republican,2,100.0,Missouri,21.3,363.0
29081,Harrison County,,False,C. Hanaway,Republican,3,100.0,Missouri,19.5,331.0
29081,Harrison County,,False,J. Brunner,Republican,4,100.0,Missouri,18.9,321.0
29081,Harrison County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29083,Henry County,,False,C. Koster,Democratic,1,100.0,Missouri,78.2,676.0
29083,Henry County,,False,C. Wheeler,Democratic,2,100.0,Missouri,10.1,87.0
29083,Henry County,,False,E. Morrison,Democratic,3,100.0,Missouri,9.4,81.0
29083,Henry County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.4,21.0
29083,Henry County,,False,E. Greitens,Republican,1,100.0,Missouri,43.5,1378.0
29083,Henry County,,False,P. Kinder,Republican,2,100.0,Missouri,23.3,739.0
29083,Henry County,,False,C. Hanaway,Republican,3,100.0,Missouri,17.2,544.0
29083,Henry County,,False,J. Brunner,Republican,4,100.0,Missouri,16.1,509.0
29083,Henry County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29085,Hickory County,,False,C. Koster,Democratic,1,100.0,Missouri,74.8,199.0
29085,Hickory County,,False,E. Morrison,Democratic,2,100.0,Missouri,11.7,31.0
29085,Hickory County,,False,C. Wheeler,Democratic,3,100.0,Missouri,10.9,29.0
29085,Hickory County,,False,L. Steinman,Democratic,4,100.0,Missouri,2.6,7.0
29085,Hickory County,,False,E. Greitens,Republican,1,100.0,Missouri,33.3,901.0
29085,Hickory County,,False,J. Brunner,Republican,2,100.0,Missouri,29.4,796.0
29085,Hickory County,,False,P. Kinder,Republican,3,100.0,Missouri,20.0,542.0
29085,Hickory County,,False,C. Hanaway,Republican,4,100.0,Missouri,17.3,468.0
29085,Hickory County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29087,Holt County,,False,C. Koster,Democratic,1,100.0,Missouri,76.6,72.0
29087,Holt County,,False,E. Morrison,Democratic,2,100.0,Missouri,9.6,9.0
29087,Holt County,,False,C. Wheeler,Democratic,3,100.0,Missouri,9.6,9.0
29087,Holt County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.3,4.0
29087,Holt County,,False,E. Greitens,Republican,1,100.0,Missouri,35.6,469.0
29087,Holt County,,False,C. Hanaway,Republican,2,100.0,Missouri,25.7,339.0
29087,Holt County,,False,J. Brunner,Republican,3,100.0,Missouri,24.8,327.0
29087,Holt County,,False,P. Kinder,Republican,4,100.0,Missouri,13.9,184.0
29087,Holt County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29089,Howard County,,False,C. Koster,Democratic,1,100.0,Missouri,76.8,632.0
29089,Howard County,,False,C. Wheeler,Democratic,2,100.0,Missouri,10.6,87.0
29089,Howard County,,False,E. Morrison,Democratic,3,100.0,Missouri,8.0,66.0
29089,Howard County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.6,38.0
29089,Howard County,,False,E. Greitens,Republican,1,100.0,Missouri,39.5,518.0
29089,Howard County,,False,C. Hanaway,Republican,2,100.0,Missouri,20.6,270.0
29089,Howard County,,False,J. Brunner,Republican,3,100.0,Missouri,20.4,268.0
29089,Howard County,,False,P. Kinder,Republican,4,100.0,Missouri,19.5,255.0
29089,Howard County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29091,Howell County,,False,C. Koster,Democratic,1,100.0,Missouri,78.4,575.0
29091,Howell County,,False,E. Morrison,Democratic,2,100.0,Missouri,14.3,105.0
29091,Howell County,,False,C. Wheeler,Democratic,3,100.0,Missouri,5.5,40.0
29091,Howell County,,False,L. Steinman,Democratic,4,100.0,Missouri,1.8,13.0
29091,Howell County,,False,E. Greitens,Republican,1,100.0,Missouri,36.8,2484.0
29091,Howell County,,False,J. Brunner,Republican,2,100.0,Missouri,33.1,2234.0
29091,Howell County,,False,P. Kinder,Republican,3,100.0,Missouri,16.2,1089.0
29091,Howell County,,False,C. Hanaway,Republican,4,100.0,Missouri,13.9,935.0
29091,Howell County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29093,Iron County,,False,C. Koster,Democratic,1,100.0,Missouri,76.7,462.0
29093,Iron County,,False,E. Morrison,Democratic,2,100.0,Missouri,10.3,62.0
29093,Iron County,,False,C. Wheeler,Democratic,3,100.0,Missouri,7.8,47.0
29093,Iron County,,False,L. Steinman,Democratic,4,100.0,Missouri,5.1,31.0
29093,Iron County,,False,E. Greitens,Republican,1,100.0,Missouri,48.3,571.0
29093,Iron County,,False,P. Kinder,Republican,2,100.0,Missouri,20.7,245.0
29093,Iron County,,False,C. Hanaway,Republican,3,100.0,Missouri,16.9,200.0
29093,Iron County,,False,J. Brunner,Republican,4,100.0,Missouri,14.0,165.0
29093,Iron County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29095,Jackson County,,False,C. Koster,Democratic,1,100.0,Missouri,72.4,35069.0
29095,Jackson County,,False,C. Wheeler,Democratic,2,100.0,Missouri,12.4,6021.0
