fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
29215,Texas County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,12.2,74.0
29215,Texas County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,4.8,29.0
29215,Texas County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.3,26.0
29215,Texas County,republican,False,E. Greitens,Republican,1,100.0,Missouri,44.0,1759.0
29215,Texas County,republican,False,J. Brunner,Republican,2,100.0,Missouri,29.1,1166.0
29215,Texas County,republican,False,P. Kinder,Republican,3,100.0,Missouri,16.3,654.0
29215,Texas County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,10.5,422.0
29215,Texas County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29217,Vernon County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,76.8,509.0
29217,Vernon County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,10.0,66.0
29217,Vernon County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,9.8,65.0
29217,Vernon County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.5,23.0
29217,Vernon County,republican,False,E. Greitens,Republican,1,100.0,Missouri,44.3,1281.0
29217,Vernon County,republican,False,J. Brunner,Republican,2,100.0,Missouri,22.2,643.0
29217,Vernon County,republican,False,P. Kinder,Republican,3,100.0,Missouri,21.3,617.0
29217,Vernon County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,12.2,352.0
29217,Vernon County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29219,Warren County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,83.1,1008.0
29219,Warren County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,7.0,85.0
29219,Warren County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.1,74.0
29219,Warren County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.8,46.0
29219,Warren County,republican,False,E. Greitens,Republican,1,100.0,Missouri,32.1,1775.0
29219,Warren County,republican,False,J. Brunner,Republican,2,100.0,Missouri,24.9,1375.0
29219,Warren County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,23.7,1308.0
29219,Warren County,republican,False,P. Kinder,Republican,4,100.0,Missouri,19.3,1067.0
29219,Warren County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29221,Washington County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,75.0,1345.0
29221,Washington County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,13.1,234.0
29221,Washington County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,7.3,131.0
29221,Washington County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.6,83.0
29221,Washington County,republican,False,E. Greitens,Republican,1,100.0,Missouri,48.4,1008.0
29221,Washington County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,18.8,392.0
29221,Washington County,republican,False,P. Kinder,Republican,3,100.0,Missouri,17.5,365.0
29221,Washington County,republican,False,J. Brunner,Republican,4,100.0,Missouri,15.3,318.0
29221,Washington County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29223,Wayne County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,65.5,379.0
29223,Wayne County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,16.1,93.0
29223,Wayne County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,11.2,65.0
29223,Wayne County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,7.3,42.0
29223,Wayne County,republican,False,E. Greitens,Republican,1,100.0,Missouri,48.4,1015.0
29223,Wayne County,republican,False,P. Kinder,Republican,2,100.0,Missouri,28.0,587.0
29223,Wayne County,republican,False,J. Brunner,Republican,3,100.0,Missouri,16.1,337.0
29223,Wayne County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,7.5,158.0
29223,Wayne County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29225,Webster County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,81.4,622.0
29225,Webster County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,9.2,70.0
29225,Webster County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.3,48.0
29225,Webster County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.1,24.0
29225,Webster County,republican,False,J. Brunner,Republican,1,100.0,Missouri,35.2,2201.0
29225,Webster County,republican,False,E. Greitens,Republican,2,100.0,Missouri,34.1,2134.0
29225,Webster County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,16.5,1030.0
29225,Webster County,republican,False,P. Kinder,Republican,4,100.0,Missouri,14.2,887.0
29225,Webster County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29227,Worth County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,74.0,74.0
29227,Worth County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,13.0,13.0
29227,Worth County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,9.0,9.0
29227,Worth County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.0,4.0
29227,Worth County,republican,False,E. Greitens,Republican,1,100.0,Missouri,44.3,137.0
29227,Worth County,republican,False,P. Kinder,Republican,2,100.0,Missouri,22.7,70.0
29227,Worth County,republican,False,J. Brunner,Republican,3,100.0,Missouri,16.8,52.0
29227,Worth County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,16.2,50.0
29227,Worth County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29229,Wright County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,80.6,208.0
29229,Wright County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,10.1,26.0
29229,Wright County,democrat,False,L. Steinman,Democratic,3,100.0,Missouri,5.4,14.0
29229,Wright County,democrat,False,C. Wheeler,Democratic,4,100.0,Missouri,3.9,10.0
29229,Wright County,republican,False,E. Greitens,Republican,1,100.0,Missouri,43.1,1769.0
29229,Wright County,republican,False,J. Brunner,Republican,2,100.0,Missouri,32.4,1330.0
29229,Wright County,republican,False,P. Kinder,Republican,3,100.0,Missouri,12.5,513.0
29229,Wright County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,11.9,490.0
29229,Wright County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
30001,Beaverhead County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,92.5,516.0
30001,Beaverhead County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,7.5,42.0
30001,Beaverhead County,republican,False,G. Gianforte,Republican,1,100.0,Montana,71.2,1586.0
30001,Beaverhead County,republican,False,T. Nelson,Republican,2,100.0,Montana,28.8,641.0
30001,Beaverhead County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30003,Big Horn County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,89.6,996.0
30003,Big Horn County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,10.4,116.0
30003,Big Horn County,republican,False,G. Gianforte,Republican,1,100.0,Montana,75.6,932.0
30003,Big Horn County,republican,False,T. Nelson,Republican,2,100.0,Montana,24.4,301.0
30003,Big Horn County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30005,Blaine County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,87.2,631.0
30005,Blaine County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,12.8,93.0
30005,Blaine County,republican,False,G. Gianforte,Republican,1,100.0,Montana,83.5,486.0
30005,Blaine County,republican,False,T. Nelson,Republican,2,100.0,Montana,16.5,96.0
30005,Blaine County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30007,Broadwater County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,89.4,431.0
30007,Broadwater County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,10.6,51.0
30007,Broadwater County,republican,False,G. Gianforte,Republican,1,100.0,Montana,72.5,890.0
30007,Broadwater County,republican,False,T. Nelson,Republican,2,100.0,Montana,27.5,337.0
30007,Broadwater County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30009,Carbon County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,91.1,1182.0
30009,Carbon County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,8.9,116.0
30009,Carbon County,republican,False,G. Gianforte,Republican,1,100.0,Montana,77.2,1375.0
30009,Carbon County,republican,False,T. Nelson,Republican,2,100.0,Montana,22.8,406.0
30009,Carbon County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30011,Carter County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,80.4,37.0
30011,Carter County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,19.6,9.0
30011,Carter County,republican,False,G. Gianforte,Republican,1,100.0,Montana,73.4,312.0
30011,Carter County,republican,False,T. Nelson,Republican,2,100.0,Montana,26.6,113.0
30011,Carter County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30013,Cascade County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,93.9,8562.0
30013,Cascade County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,6.1,559.0
30013,Cascade County,republican,False,G. Gianforte,Republican,1,100.0,Montana,80.3,8075.0
30013,Cascade County,republican,False,T. Nelson,Republican,2,100.0,Montana,19.7,1980.0
30013,Cascade County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30015,Chouteau County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,91.5,433.0
30015,Chouteau County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,8.5,40.0
30015,Chouteau County,republican,False,G. Gianforte,Republican,1,100.0,Montana,77.4,862.0
30015,Chouteau County,republican,False,T. Nelson,Republican,2,100.0,Montana,22.6,251.0
30015,Chouteau County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30017,Custer County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,71.3,657.0
30017,Custer County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,28.7,264.0
30017,Custer County,republican,False,G. Gianforte,Republican,1,100.0,Montana,80.1,1304.0
30017,Custer County,republican,False,T. Nelson,Republican,2,100.0,Montana,19.9,323.0
30017,Custer County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30019,Daniels County,democrat,True,S. Bullock,Democrat,1,100.0,Montana,88.3,106.0
30019,Daniels County,democrat,False,B. McChesney,Democrat,2,100.0,Montana,11.7,14.0
30019,Daniels County,republican,False,G. Gianforte,Republican,1,100.0,Montana,80.2,315.0
30019,Daniels County,republican,False,T. Nelson,Republican,2,100.0,Montana,19.8,78.0
30019,Daniels County,independent_or_other,False,T. Dunlap,Independent,1,100.0,Montana,,
30021,Dawson County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,81.3,390.0
30021,Dawson County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,18.8,90.0
30021,Dawson County,republican,False,G. Gianforte,Republican,1,100.0,Montana,74.8,1581.0
30021,Dawson County,republican,False,T. Nelson,Republican,2,100.0,Montana,25.2,534.0
30023,Deer Lodge County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,88.9,1700.0
30023,Deer Lodge County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,11.1,213.0
30023,Deer Lodge County,republican,False,G. Gianforte,Republican,1,100.0,Montana,69.9,582.0
30023,Deer Lodge County,republican,False,T. Nelson,Republican,2,100.0,Montana,30.1,251.0
30025,Fallon County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,93.0,53.0
30025,Fallon County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,7.0,4.0
30025,Fallon County,republican,False,G. Gianforte,Republican,1,100.0,Montana,64.8,508.0
30025,Fallon County,republican,False,T. Nelson,Republican,2,100.0,Montana,35.2,276.0
30027,Fergus County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,92.2,742.0
30027,Fergus County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,7.8,63.0
30027,Fergus County,republican,False,G. Gianforte,Republican,1,100.0,Montana,83.5,2169.0
30027,Fergus County,republican,False,T. Nelson,Republican,2,100.0,Montana,16.5,430.0
30029,Flathead County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,91.5,6245.0
30029,Flathead County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,8.5,577.0
30029,Flathead County,republican,False,G. Gianforte,Republican,1,100.0,Montana,75.0,9782.0
30029,Flathead County,republican,False,T. Nelson,Republican,2,100.0,Montana,25.0,3252.0
30031,Gallatin County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,92.4,12670.0
30031,Gallatin County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,7.6,1037.0
30031,Gallatin County,republican,False,G. Gianforte,Republican,1,100.0,Montana,82.9,9999.0
30031,Gallatin County,republican,False,T. Nelson,Republican,2,100.0,Montana,17.1,2064.0
30033,Garfield County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,75.8,25.0
30033,Garfield County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,24.2,8.0
30033,Garfield County,republican,False,G. Gianforte,Republican,1,100.0,Montana,79.8,336.0
30033,Garfield County,republican,False,T. Nelson,Republican,2,100.0,Montana,20.2,85.0
30035,Glacier County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,87.7,1860.0
30035,Glacier County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,12.3,261.0
30035,Glacier County,republican,False,G. Gianforte,Republican,1,100.0,Montana,75.1,364.0
30035,Glacier County,republican,False,T. Nelson,Republican,2,100.0,Montana,24.9,121.0
30037,Golden Valley County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,93.1,54.0
30037,Golden Valley County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,6.9,4.0
30037,Golden Valley County,republican,False,G. Gianforte,Republican,1,100.0,Montana,78.4,189.0
30037,Golden Valley County,republican,False,T. Nelson,Republican,2,100.0,Montana,21.6,52.0
30039,Granite County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,86.9,305.0
30039,Granite County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,13.1,46.0
30039,Granite County,republican,False,G. Gianforte,Republican,1,100.0,Montana,72.1,419.0
30039,Granite County,republican,False,T. Nelson,Republican,2,100.0,Montana,27.9,162.0
30041,Hill County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,90.0,1688.0
30041,Hill County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,10.0,187.0
30041,Hill County,republican,False,G. Gianforte,Republican,1,100.0,Montana,81.0,1343.0
30041,Hill County,republican,False,T. Nelson,Republican,2,100.0,Montana,19.0,315.0
30043,Jefferson County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,87.4,1348.0
30043,Jefferson County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,12.6,195.0
30043,Jefferson County,republican,False,G. Gianforte,Republican,1,100.0,Montana,79.3,1679.0
30043,Jefferson County,republican,False,T. Nelson,Republican,2,100.0,Montana,20.7,438.0
30045,Judith Basin County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,87.7,136.0
30045,Judith Basin County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,12.3,19.0
30045,Judith Basin County,republican,False,G. Gianforte,Republican,1,100.0,Montana,77.4,445.0
30045,Judith Basin County,republican,False,T. Nelson,Republican,2,100.0,Montana,22.6,130.0
30047,Lake County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,91.2,2662.0
30047,Lake County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,8.8,256.0
30047,Lake County,republican,False,G. Gianforte,Republican,1,100.0,Montana,74.3,2618.0
30047,Lake County,republican,False,T. Nelson,Republican,2,100.0,Montana,25.7,904.0
30049,Lewis And Clark County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,93.8,10595.0
30049,Lewis And Clark County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,6.2,706.0
30049,Lewis And Clark County,republican,False,G. Gianforte,Republican,1,100.0,Montana,76.3,6143.0
30049,Lewis And Clark County,republican,False,T. Nelson,Republican,2,100.0,Montana,23.7,1912.0
30051,Liberty County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,91.3,147.0
30051,Liberty County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,8.7,14.0
30051,Liberty County,republican,False,G. Gianforte,Republican,1,100.0,Montana,79.8,387.0
30051,Liberty County,republican,False,T. Nelson,Republican,2,100.0,Montana,20.2,98.0
30053,Lincoln County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,89.4,1329.0
30053,Lincoln County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,10.6,158.0
30053,Lincoln County,republican,False,G. Gianforte,Republican,1,100.0,Montana,71.5,2330.0
30053,Lincoln County,republican,False,T. Nelson,Republican,2,100.0,Montana,28.5,929.0
30057,Madison County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,90.9,620.0
30057,Madison County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,9.1,62.0
30057,Madison County,republican,False,G. Gianforte,Republican,1,100.0,Montana,72.2,1299.0
30057,Madison County,republican,False,T. Nelson,Republican,2,100.0,Montana,27.8,499.0
30055,Mccone County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,79.3,107.0
30055,Mccone County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,20.7,28.0
30055,Mccone County,republican,False,G. Gianforte,Republican,1,100.0,Montana,80.1,355.0
30055,Mccone County,republican,False,T. Nelson,Republican,2,100.0,Montana,19.9,88.0
30059,Meagher County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,93.5,116.0
30059,Meagher County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,6.5,8.0
30059,Meagher County,republican,False,G. Gianforte,Republican,1,100.0,Montana,74.5,331.0
30059,Meagher County,republican,False,T. Nelson,Republican,2,100.0,Montana,25.5,113.0
30061,Mineral County,democrat,True,S. Bullock,Democratic,1,100.0,Montana,90.4,350.0
30061,Mineral County,democrat,False,B. McChesney,Democratic,2,100.0,Montana,9.6,37.0
30061,Mineral County,republican,False,G. Gianforte,Republican,1,100.0,Montana,71.6,566.0
